hesarak-bala,50.9276760047619,35.8479252571429,حصارک بالا
goldasht,50.90266629,35.86806457,گلدشت
shahrak-razi,50.9115975666667,35.8463030222222,شهرک رازی
laleh,50.9107337714286,35.8442893,شهرک لاله
baqestan,50.9634553181818,35.8758341454545,باغستان
hasan-abad,51.0019904,35.8464293166667,حسن آباد
shahrak-owj,50.99563637,35.84615887,شهرک اوج
shahrak-baharestan,50.9768356857143,35.8829848714286,شهرک بهارستان
azimie,51.01559981,35.83353865,عظیمیه
golshahr-vila,50.95715584,35.8192079,گلشهر ویلا
faz-4-mehrshahr,50.9433729875,35.8126122625,فاز چهار مهرشهر
shahrak-jahan-nama,51.0363428125,35.786174975,شهرک جهان نما
rokn-abad,50.9819635148148,35.7514214222222,رکن آباد
razakan-no,50.9871460086957,35.7754993521739,رزکان نو
shahrak-hoseyni,51.0033868142857,35.7424827904762,شهرک حسینی
koy-lale,50.989489875,35.764923555,کوی لاله
kianmehr,50.8586081833333,35.7802477833333,کیانمهر
faz-1-mehrshahr,50.9089220555556,35.8044998777778,فاز یک مهرشهر
faz-2-mehrshahr,50.902458075,35.7966111125,فاز دو مهرشهر
faz-3-mehrshahr,50.89174272,35.79116432,فاز سه مهرشهر
akbarabad,50.896960675,35.827692225,اکبرآباد
shahrak-sohrabie,50.87192,35.818797725,شهرک سهرابیه
akhgar-abad,50.8903371,35.8221417333333,اخگر آباد
dehshad,51.147183248,35.5943895,دهشاد
kamalshahr,50.8699039222222,35.8590593,کمالشهر
hosein-abade-siyab,51.2670292173913,35.549970173913,حسین آباد سیاب
ali-abade-tapanche,51.2010387360656,35.5233029278688,علی آباد طپانچه
motahari,51.2248120555556,35.5565988166667,مطهری
saloor,51.20282605,35.5417662909091,سالور
kooye-fadak,51.20926732,35.533958756,کوی فدک
bahram-abad,51.2516048555556,35.5717856111111,بهرام آباد
elahie,51.244315575,35.576853525,شهرک الهیه
mosi-abad,51.2367899,35.581592175,موسی آباد
shahrak-allaho-akbar,51.2303413545455,35.5771301636364,شهرک الله اکبر
bakeri,51.0490453241379,35.472043337931,باکری
torkashvand,51.0712894304348,35.4607077043478,ترکاشوند
moallem,51.0996631608696,35.4784825521739,معلم
sayyad-shirazi,51.08760035,35.491099790625,صیاد شیرازی
shotor-khar,51.11883252,35.4616646733333,شترخوار
qolha,51.0693983571429,35.4838800857143,گلها
kalate,51.6559823263158,35.3298479763158,کلاته
sakine-bano,51.6627918137931,35.3215825586207,سکینه بانو
marzdarani,51.63227944,35.3345441466667,مرزدارانی
kahrizak,51.6450855388889,35.3489998111111,کهریزک
reyhan-abad,51.6219988545455,35.3722009545455,ریحان آباد
mahdiyeh,51.5632488352941,35.4377523941177,مهدیه
fardis,51.57681156,35.440672972,فردیس
ziba-shahr,51.586913,35.4257676111111,زیبا شهر
sahraye-naran,51.6575593857143,35.8212297309524,صحرای ناران
nezami,51.58938052,35.8158097733333,نظامی
tork-mazraee,51.6031288928571,35.8231721321429,ترک مزرعه
estalk,51.6042590964286,35.816472275,اصطلک
qazi-abad,51.6556852761905,35.830164647619,قاضی آباد
najarkola-bala,51.638062,35.82679205625,نجارکلا بالا
galanduk,51.629257655,35.8209385775,گلندوک
hamand-payin,51.6397647222222,35.8125412166667,همند پایین
shoorkab,51.6215124307692,35.8172000307692,شورکاب
ahmad-abad,51.6120950318182,35.81589005,احمد آباد
jayij,51.6282643071429,35.8161607071429,جاییج
